Manaus;1302603;49.17139192844255
Uarini;1304260;25.442341104337565
Japurá;1302108;40.61576438777425
Alvarães;1300029;27.191164681706685
Codajás;1301308;40.946069778380334
Autazes;1300300;25.442216469918055
Borba;1300805;34.639117312685556
Juruti;1503903;39.72776279344199
Monte Alegre;1504802;39.909801584723816
Itacoatiara;1301902;39.77770900762528
Belém;1501402;47.53423821699201
Baião;1501204;13.500151019769334
Mocajuba;1504604;20.778055371439166
Cametá;1502103;21.584943307931308
Breves;1501808;43.008204070710285
Almeirim;1500503;40.987840714850236
Maraã;1302801;38.706715271949584
Prainha;1506005;41.03481410882689
Coari;1301209;40.626798157272304
Alenquer;1500404;35.130943375045774
Gurupá;1503101;41.76509698468997
Parintins;1303403;39.00493577182828
São Sebastião da Boa Vista;1507706;18.155879958492953
Santarém;1506807;39.78298079252755
Canutama;1300904;42.08545883482111
Óbidos;1505106;39.72776279344199
Beruri;1300631;26.481486810895063
Tapauá;1304104;38.803879592337026
Lábrea;1302405;32.55306597243274
Anajás;1500701;34.213198317367954
Laranjal do Jari;1600279;35.77069781247823
Vitória do Jari;1600808;35.60287788775226
Humaitá;1301704;39.56053760383411
Porto de Moz;1505908;33.859289662560414
Macapá;1600303;39.18627341084747
Barcarena;1501303;30.305819857540698
Oeiras do Pará;1505205;24.863050574969414
Rio Grande;4315602;2.0
São José do Norte;4318507;2.0
Nova Olinda do Norte;1303106;33.86059391154156
Porto Velho;1100205;40.41601385015854
Caapiranga;1300839;25.1532487904372
Afuá;1500305;36.33074953880677
Muaná;1504901;16.73640222777261
Novo Aripuanã;1303304;37.47078865764094
Faro;1503002;35.86564324052238
Nhamundá;1303007;35.54060925589931
Urucurituba;1304401;22.621946725982955
Terra Santa;1507979;35.86564324052238
Maués;1302900;29.02655869442316
Itaparica;2916104;3.303896103896105
Salvador;2927408;5.037623762376239
Itapiranga;4208401;2.0
Pinheirinho do Vale;4314498;2.0
Acará;1500206;8.33287920245158
Santana;1600600;37.2076824542222
Traipu;2709202;5.000000000000001
Gararu;2802403;5.000000000000001
Manicoré;1302702;35.383859489624726
Bagre;1501105;25.046872940730896
Altamira;1500602;30.583022362265183
Vitória do Xingu;1508357;33.86669833390957
Tefé;1304203;39.654188926500645
Juruá;1302207;38.25650372666844
Portel;1505809;31.796263280577016
Melgaço;1504505;30.201225879987415
Oriximiná;1505304;35.887462628457165
Senador José Porfírio;1507805;33.21384983038888
Areia Branca;2401107;3.000000000000001
Grossos;2404408;3.000000000000001
Anori;1300102;22.420691853204573
Abaetetuba;1500107;12.596364845744466
Careiro da Várzea;1301159;8.381801050086851
Curralinho;1502806;28.30578443217058
Vera Cruz;2933208;3.4147651006711417
Tabatinga;1304062;40.90083277371269
Benjamin Constant;1300607;40.890122355112375
Fonte Boa;1301605;36.29352088111089
Tucumã;1508084;24.36553346964449
Iranduba;1301852;3.734691839890863
Chaves;1502509;24.590279529634866
Salvaterra;1506302;12.3040164552143
Tucuruí;1508100;15.931019989113985
Humberto de Campos;2105005;13.636363636363624
São José de Ribamar;2111201;13.636363636363624
Icatu;2105104;9.999999999999991
Novo Airão;1303205;20.570245769148695
Penedo;2706703;3.000000000000001
Santana do São Francisco;2806404;3.000000000000001
Amaturá;1300060;40.01622507033115
Manacapuru;1302504;14.526636019745558
Jutaí;1302306;38.36787530283061
Manaquiri;1302553;20.745577094235724
São Paulo de Olivença;1303908;40.471554313299144
Itaguatins;1710706;8.825463941743003
Imperatriz;2105302;15.795669539625797
Alcântara;2100204;15.000000000000004
São Luís;2111300;15.000000000000004
Piaçabuçu;2706802;5.000000000000001
Brejo Grande;2800704;5.000000000000001
Pilão Arcado;2924405;49.99999999999996
Xique-Xique;2933604;49.99999999999996
Marabá;1504208;13.051936772624614
Santo Antônio do Içá;1303700;39.5193828385914
Itapiranga;1302009;27.150397051340708
Carauari;1301001;44.74534578094539
Angra dos Reis;3300100;15.000000000000004
Mangaratiba;3302601;15.000000000000004
Aveiro;1501006;18.757946530848887
Santa Cruz do Arari;1506401;28.54807530631783
Ponta de Pedras;1505700;11.492027235178124
Limoeiro do Ajuru;1504000;24.740894197168636
Curuá;1502855;21.872942056305618
Guaraqueçaba;4109500;29.999999999999908
Paranaguá;4118204;29.999999999999908
Tonantins;1304237;39.01685031108345
Remanso;2926004;24.99999999999998
Sento Sé;2930204;24.99999999999998
Itaituba;1503606;25.260092436023392
Anamã;1300086;22.420691853204573
Urucará;1304302;31.914630056288505
São Gabriel da Cachoeira;1303809;43.817697631291125
Cruzeiro do Sul;1200203;114.02714932126757
Marechal Thaumaturgo;1200351;75.6756756756762
Barcelos;1300409;37.38697227102869
Porto Real do Colégio;2707503;2.0
Propriá;2805703;2.0
Imaruí;4207205;5.000000000000001
Laguna;4209409;5.000000000000001
São Sebastião do Uatumã;1303957;30.57887755477979
Cachoeira do Arari;1502004;21.914224943266664
Boa Vista do Ramos;1300680;33.07541594077813
Viseu;1508308;9.999999999999991
Carutapera;2102903;9.999999999999991
Santa Isabel do Rio Negro;1303601;42.36805087295486
Porto Walter;1200393;58.468677494199795
Barreirinha;1300508;37.19385600410378
Primeira Cruz;2109403;7.142857142857136
Ipixuna;1301803;73.90029325513231
Soure;1507904;24.006131524831574
